0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.949122807,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386
0.002380952,0.114249059,0.002380952,0.080971336,0.002380952,0.258525008,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.403708994,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.083021793,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.385529931,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.14606476,0.002222222,0.002222222,0.002222222,0.408405308
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.332323105,0.003703704,0.003703704,0.003703704,0.326531085,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.130034699,0.003703704,0.003703704,0.003703704,0.003703704
0.120057151,0.003703704,0.19659158,0.003703704,0.003703704,0.138906824,0.003703704,0.003703704,0.003703704,0.225925926,0.003703704,0.003703704,0.114814815,0.003703704,0.114814815,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.258333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.508333333,0.008333333
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.483342226,0.003030303,0.249991107,0.003030303,0.093939394,0.093939394,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.225925926,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.67037037,0.003703704,0.003703704,0.003703704,0.003703704
0.002380952,0.002380952,0.002380952,0.081706644,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.08026751,0.002380952,0.371408626,0.002380952,0.002380952,0.139894895,0.267198515
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.206666667,0.006666667,0.006666667,0.006666667,0.406666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.206666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.002083333,0.002083333,0.002083333,0.002083333,0.939583333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.457575758,0.003030303,0.003030303,0.003030303,0.003030303,0.184848485,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.275757576,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002222222,0.002222222,0.002222222,0.346477808,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.156129476,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.203587369,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.236027569,0.002222222,0.002222222,0.002222222,0.002222222
0.002777778,0.002777778,0.002777778,0.089097036,0.002777778,0.091878422,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.466060256,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.124664189,0.002777778,0.002777778,0.002777778,0.158855653,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002777778,0.002777778,0.002777778,0.090524778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.634424597,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.200050624,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.758333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0.002777778,0.002777778,0.002777778,0.220905091,0.002777778,0.002777778,0.086111111,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.200792129,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.205475847,0.002777778,0.002777778,0.087508264,0.132540891
0.003703704,0.003703704,0.003703704,0.14686686,0.188636263,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.132079887,0.003703704,0.003703704,0.110063877,0.003703704,0.003703704,0.114814815,0.003703704,0.003703704,0.003703704,0.003703704,0.218649409,0.003703704,0.003703704,0.003703704,0.003703704
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.102810101,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.819412122,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.378259662,0.002083333,0.002083333,0.563407005,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.002564103,0.002564103,0.002564103,0.168971974,0.002564103,0.002564103,0.002564103,0.002564103,0.182149108,0.002564103,0.086483456,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.105206324,0.130145407,0.180457388,0.087611983,0.002564103,0.002564103,0.002564103
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.85952381,0.002380952,0.073809524,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.835438153,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.092766975,0.002564103
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.903333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.088828662,0.002380952,0.090371615,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.142115797,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.174482034,0.172403589,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.274655445
0.002564103,0.002564103,0.002564103,0.002564103,0.416060062,0.002564103,0.134532483,0.002564103,0.002564103,0.090906631,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.175923115,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.118475145,0.002564103
0.076592151,0.002083333,0.002083333,0.168675343,0.07633884,0.002083333,0.17994113,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.066990213,0.002083333,0.002083333,0.071481443,0.312064213,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114923432,0.003703704,0.781372864,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.002380952,0.068773274,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.78216877,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.084772242,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.393762895,0.002564103,0.002564103,0.002564103,0.002564103,0.128091466,0.002564103,0.240237702,0.17124127,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002564103,0.002564103,0.002564103,0.152992606,0.002564103,0.002564103,0.002564103,0.002564103,0.429175146,0.002564103,0.211285986,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.139879595,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.086450151,0.08075414,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.684236304,0.002564103,0.081892739,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.189916114,0.002083333,0.002083333,0.002083333,0.002083333,0.156484589,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.534342333,0.002083333,0.065090298,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.002777778,0.002777778,0.002777778,0.002777778,0.236953852,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.182329875,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.091431866,0.002777778,0.417062184,0.002777778
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.002777778,0.002777778,0.119003867,0.098789821,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.286119067,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.200011696,0.226631104
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.754443066,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.1872236,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.925641026,0.002564103,0.002564103,0.002564103,0.002564103
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.925641026,0.002564103,0.002564103,0.002564103,0.002564103
0.002777778,0.165923249,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.095432586,0.002777778,0.002777778,0.002777778,0.002777778,0.082323709,0.002777778,0.090459059,0.002777778,0.002777778,0.336111111,0.002777778,0.16308362
0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.74403647,0.162630197,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.844976089,0.002222222,0.002222222,0.002222222,0.092801689
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.189562042,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.693771291,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002564103,0.002564103,0.002564103,0.002564103,0.26225845,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.318576376,0.183116747,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.169381761,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.206272554,0.001960784,0.001960784,0.094232347,0.001960784,0.123060095,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.070728515,0.001960784,0.001960784,0.211791663,0.001960784,0.001960784,0.001960784,0.246856002,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.003333333,0.255939931,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.650726735,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.225925926,0.567242338,0.003703704,0.106831736,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
